user,raw_id_product,rating
83480,35170705,4
100113,67873661,5
50643,67873661,5
132520,68423755,5
30255,68423755,5
63883,68423755,5
2046,68423755,5
43508,68423755,5
3296,68423755,5
48036,68423755,5
30255,66452057,5
19931,66452057,5
73007,66452057,5
83373,66452057,5
126801,66452057,5
3551,66452057,5
82888,66452057,5
11333,66452057,5
79136,66452057,5
60853,1229611,5
9911,1229611,3
18314,1229611,5
20707,1229611,5
77790,1229611,5
13698,1229611,5
68185,1229611,4
96508,1229611,5
121326,1229611,5
71687,1229611,5
101778,1229611,5
121048,65076822,5
3296,65076822,5
58234,65076822,5
26481,65076822,5
24822,65076822,5
43508,65076822,5
79830,65076822,5
48036,60179260,1
76154,60179260,5
65638,60179260,5
29384,60179260,5
25208,60179260,5
22337,60179260,5
79054,60179260,5
61468,60179260,5
130771,60179260,5
13979,60179260,5
1955,60179260,5
128770,60179260,5
118189,59260775,5
126801,59260775,5
66134,59260775,5
2046,59260775,5
68621,59260775,5
93023,59260775,5
1962,59260775,5
75570,59260775,5
128770,59260775,5
117888,59260775,5
100391,59260775,5
84910,59260775,5
116998,59260775,5
22107,59260775,5
131021,59260775,5
21582,59260775,5
118663,59260775,5
90467,59260775,5
127359,59260775,5
119698,59260775,5
84495,59260775,1
18620,59260775,5
79830,63924627,5
30255,63924627,5
1962,63924627,5
72978,63924627,5
48036,63924627,5
55580,63924627,5
55394,59405715,5
56149,59405715,5
79831,59405715,5
119346,26063033,5
7284,26063033,5
11233,26063033,5
96841,59405728,5
43508,59405728,5
71865,59405728,5
63883,66698570,5
82888,66698570,5
63294,66698570,5
48036,66698570,5
72978,66698570,5
30255,62686750,5
43508,62686750,5
68562,62686750,5
48036,62686750,5
6345,62686750,5
124845,62686750,5
1962,62686750,5
76063,62686750,5
24174,62686750,5
45589,62686750,5
72978,62686750,5
18620,62686750,5
130771,62686750,5
121048,56452879,5
129875,56452879,5
121326,56452879,5
12647,56452879,5
55580,56452879,5
24822,56452879,5
124140,56452879,5
96277,56452879,5
30255,68267101,5
71865,68267101,5
48036,68267101,5
58528,68267101,5
45589,68267101,5
18620,68267101,5
43508,68267101,5
24174,68267101,5
118189,67010757,5
48540,67010757,5
65154,67010757,5
36398,67010757,5
71865,67010757,5
12367,67010757,5
43508,67010757,5
96841,59405732,5
84910,59405732,5
79054,58695876,5
130771,58695876,5
22337,58695876,5
47152,58695876,5
76154,58695876,5
34326,58695876,5
71298,58695876,5
25208,58695876,5
57315,58695876,5
128770,58695876,5
48036,58695876,5
18620,58695876,5
99199,58695876,5
48540,68267112,5
126801,68267112,5
43508,68267112,5
127359,68267112,5
100391,68267112,5
18620,68267112,5
28223,68267112,5
118663,68267112,5
48036,68267112,5
48540,62686754,5
2046,62686754,5
1135,62686754,5
48036,62686754,5
124845,62686754,5
68621,62686754,5
1962,62686754,5
100391,62686754,5
118663,62686754,5
13629,62686754,5
128770,62686754,5
126801,62686754,5
127359,62686754,5
116998,62686754,5
18620,62686754,5
58528,67370867,5
130771,67370867,5
82888,67370867,5
209,67370867,5
3296,67370867,5
22337,67370867,5
65638,67370867,5
79054,67370867,5
48036,67370867,5
58057,67370867,5
76154,67370867,5
1955,67370867,5
1135,66698585,5
84910,66698585,5
48036,66698585,5
18620,66698585,5
100391,66698585,5
124845,66698585,5
126801,66698585,5
99199,66698585,4
1962,66698585,5
93023,66698585,5
76063,66698585,5
118663,66698585,5
41706,67872217,3
94258,67872217,5
58528,67872217,5
43508,67872217,5
125039,58340699,5
52505,58340699,5
8139,58340699,5
30255,58340699,5
108238,58340699,5
3194,58340699,4
11378,58340699,5
99782,58340699,5
78207,58340165,5
114263,58340165,5
24822,58340165,5
99092,58340165,5
486,395656,5
108161,31523046,5
12566,31523046,4
3823,31523046,5
122473,31523046,5
42570,31523046,5
63883,22968830,5
22337,22968830,5
12647,22968830,5
63294,11821889,5
56840,11821889,5
88674,11821889,5
26726,11821889,5
96613,8126222,5
96277,8126222,5
37357,1355415,5
2046,1355415,5
42162,1355415,5
98382,1355415,5
65887,1355415,5
119191,536319,5
129104,536319,5
486,397380,5
33591,13407565,4
99939,11713416,5
95198,11713416,5
33591,11713416,3
92970,37151615,3
108161,552201,5
26425,48330199,5
30255,8009286,5
83480,8009286,3
66336,8009286,5
28674,8009286,5
128770,15867711,5
48036,54383736,5
20823,656902,3
103731,656902,5
8503,656902,5
87841,656902,5
19931,656902,5
69148,656902,5
13012,689034,5
3956,689034,5
24174,689034,5
52829,689034,5
72607,689034,5
35691,689034,5
116180,7336373,2
98763,7336373,5
51734,14610838,5
119346,14610838,5
7284,14610838,5
98382,14610838,5
108161,17597751,5
122473,17597751,5
42570,17597751,5
3416,443868,5
4901,443868,5
7432,443868,4
8586,443868,5
103974,443868,5
79136,443868,5
108161,443868,5
127659,443868,5
73007,443868,5
96798,443868,5
13012,443868,4
14245,40357425,5
56476,40357425,5
96277,40357425,5
94258,55505594,5
76063,55505594,5
48144,55505594,5
101055,55505594,5
20495,449382,2
14707,449382,5
52829,449382,5
114622,449382,5
103719,449382,5
73878,11713410,5
99939,11713410,5
89026,11713410,5
95198,11713410,5
19368,11713410,5
33591,11713410,3
3956,752050,5
52829,752050,5
72607,752050,5
24174,752050,5
35691,752050,5
13629,49848832,5
48036,49848832,5
113724,49848832,5
58234,49848832,4
56840,13637659,5
88674,13637659,5
26726,13637659,5
50567,13637659,5
48036,53834815,5
11324,53834815,5
14245,43986359,5
77680,43986359,5
96277,43986359,5
93019,43986359,5
99092,54383565,5
33738,541696,5
108161,541696,5
25208,541696,5
73007,541696,5
96798,541696,5
36168,35191909,5
3823,35191909,5
3956,648662,5
72607,648662,5
52829,648662,5
24174,648662,5
35691,648662,5
12698,36636838,5
8156,46626781,5
26425,46626781,5
121404,46626781,5
58903,46626781,5
27429,46626781,5
13420,46626781,5
19230,46626781,5
6016,46626781,5
37143,46626781,5
69148,46626781,5
56545,46626781,5
14707,449356,5
52829,449356,5
114622,449356,5
119346,449356,5
3416,437336,5
7432,437336,5
4901,437336,5
73007,437336,5
79136,437336,5
13420,437336,5
108161,437336,5
127659,437336,5
96798,437336,5
13012,437336,5
78733,556829,5
8503,556829,5
19931,556829,5
103974,541687,5
108161,541687,5
25208,541687,5
73007,541687,5
96798,541687,5
96277,54006574,5
121326,54006574,5
33738,541705,4
108161,541705,5
25208,541705,5
73007,541705,5
96798,541705,5
119191,540574,5
61755,540574,5
80403,540574,5
119346,540574,5
20495,1055134,4
119191,1055134,5
37357,1055134,5
111103,1055134,5
129104,1055134,5
98382,1055134,5
116457,1055134,5
30255,52379924,5
84830,52379924,5
119031,52379924,5
98763,52379924,5
44320,58165561,5
48036,58165561,5
20495,449390,2
14707,449390,5
52829,449390,5
114622,449390,5
103719,449390,5
14707,449357,5
103719,449357,5
114622,449357,5
52829,449357,5
119346,449357,5
3658,475653,5
928,475653,5
28674,475653,5
29311,802253,5
96613,802253,5
96277,802253,5
79757,21508579,5
33591,21508579,5
34401,13958436,5
5122,1689849,5
25585,1689849,5
52829,1689849,5
51803,1689849,5
93019,1689849,5
96508,1689849,5
108161,46829129,5
42570,46829129,5
68562,46829129,5
6016,46829129,5
121326,916567,5
50643,54149088,5
88242,54149088,5
56476,40357660,5
8156,40357660,5
121404,40357660,5
58903,40357660,5
27429,40357660,5
19230,40357660,5
37143,40357660,5
69148,40357660,5
56545,40357660,5
100572,37866227,5
118189,37866227,5
94258,37866227,5
48036,56730471,5
13629,49721779,5
22107,49721779,5
96277,49721779,5
43349,49721779,5
50643,49721779,5
93019,49721779,5
7722,396815,5
4901,463800,5
3416,463800,5
33738,463800,5
39396,463800,5
108161,463800,5
28223,463800,5
127659,463800,5
73007,463800,5
96798,463800,5
15786,26593728,5
125039,26593728,5
48036,54740555,5
11324,54740555,5
76866,54740555,5
118806,10731210,5
33591,10731210,3
67936,10731210,3
50746,10731210,5
37303,10731210,4
7492,48330195,5
132961,48330195,5
8654,48330195,5
72607,684952,5
4901,469312,5
119346,469312,4
52829,469312,5
108161,28075780,5
3823,28075780,5
42570,28075780,5
108238,14770627,3
123905,14770627,5
56840,13191603,5
26726,13191603,5
103974,5143647,5
108161,5143647,5
4870,5143647,4
25208,5143647,5
14245,48035319,5
26425,48035319,5
96277,48035319,5
1135,48035319,5
93019,48035319,5
80445,12489239,5
85664,12489239,5
65154,12489239,5
108161,43262253,5
42570,43262253,5
108161,541690,5
25208,541690,5
73007,541690,5
96798,541690,5
56840,14453303,5
26726,14453303,5
48036,56029098,5
34401,56029098,5
3416,465124,4
103974,465124,5
108161,465124,5
73007,465124,5
92970,12488130,4
103974,8000657,5
108161,8000657,5
4870,8000657,4
25208,8000657,5
49120,20578501,5
36168,20578501,5
12566,20578501,3
35691,20578501,5
65736,20578501,5
36488,20578501,5
7432,10076516,1
108161,10076516,5
58057,10076516,2
3956,399663,5
52829,399663,5
14707,399663,5
22337,32053062,5
12647,32053062,5
52829,1015897,5
34401,1015897,5
24174,1015897,5
35691,1015897,5
3956,1015897,5
83480,6925509,3
28674,6925509,5
56840,22729509,5
26726,22729509,5
99199,37866646,5
96277,37866646,5
93019,37866646,5
114622,20909677,5
51734,20909677,5
121048,20909677,5
98382,20909677,5
93023,20909677,5
12566,45053463,4
26425,45053463,5
121404,45053463,5
58903,45053463,5
27429,45053463,5
19230,45053463,5
37143,45053463,5
69148,45053463,5
56545,45053463,5
50010,1891407,5
65067,1891407,5
123565,1891407,5
79757,22169382,5
33591,22169382,5
79757,22169380,5
33591,22169380,5
42656,14696223,5
92970,14696223,4
85213,14696223,5
33591,12403269,5
89026,12403269,5
119346,548203,2
117666,548203,5
119191,548203,5
61755,548203,5
60612,348308,5
106114,14753653,5
108999,14753653,5
68221,50779390,3
69464,50779390,5
92673,50779390,5
105955,7087103,5
87119,7087103,5
54233,49640597,5
55358,17960480,5
132186,5721761,4
89010,17049533,4
124218,17982852,5
102711,51518938,3
108999,32701100,5
118438,20740264,4
16451,1606675,5
53357,1606675,5
97403,42487099,5
74170,4098533,5
105955,7087105,5
30885,1747019,4
89567,17533165,5
65369,19750186,5
71991,51618001,5
128764,1732899,5
370,3055211,5
77471,3055211,5
53357,3055211,5
131801,14504643,5
97403,58229802,5
79286,19691952,5
106134,19691952,5
126801,19691952,5
76244,31515382,5
83374,57911672,5
89010,16346846,4
76244,542946,5
89567,542946,5
116057,8442154,5
93437,58547318,5
106114,13293888,5
131801,557042,5
123861,5808809,3
7854,33249704,5
39396,11717568,5
77471,3553405,5
53357,3553405,5
91700,3553405,5
105955,1369741,5
104049,19392048,5
89567,58118914,5
71999,26464140,5
19838,20036617,5
85028,24489920,5
97403,58257864,5
9537,10639972,5
105955,37903429,5
127267,24823014,4
102476,4541267,5
103792,58442616,5
127267,2100197,4
370,19706551,5
106134,20087622,5
79286,20087622,5
105955,20087622,5
87119,20087622,5
370,20087622,5
129060,954944,4
18831,22412125,5
121096,5153669,5
40758,59207561,4
77471,3553325,5
53357,3553325,5
18831,22414006,5
131801,59433288,5
89010,46825254,4
104049,33248201,5
7854,33248201,5
80868,20450244,5
110889,35178441,4
131801,35178441,5
97403,2210785,5
69260,15268945,4
71991,735758,5
127267,38108634,4
121096,38108634,5
21382,42470300,5
71999,42470300,5
86662,27595367,5
25678,1079968,5
45480,49248463,5
129060,36315007,4
31595,55282876,5
69260,47241403,4
93437,58543607,5
76824,14378806,5
104049,7758603,5
81711,7758603,5
127267,7758603,4
99931,7758603,5
106134,638169,5
58511,48813299,5
45480,48813299,5
18831,22299287,5
7618,34749015,3
107746,34749015,4
129060,34749015,4
116057,22760189,5
116057,985094,5
79286,20088468,5
71991,8387063,5
81711,8387063,5
127267,20102079,4
102711,47227288,4
370,42686972,5
102476,46820996,5
92625,996142,5
102711,47227545,4
76824,14753651,5
93437,58543603,5
34076,1387563,5
69260,49745494,4
92673,49745494,5
370,49745494,5
121096,42686966,4
26763,42686966,5
103792,42686966,5
370,42686966,5
19838,58442626,5
103792,58442626,5
80868,14178601,4
19838,574557,5
79286,11223025,5
97403,11223025,5
83402,11223025,5
102711,47221321,4
108999,45400954,5
34527,55460137,5
26251,58729297,5
79286,15259339,5
34527,15259339,5
77519,6439151,5
89105,6439151,5
77506,6439151,5
77606,6439151,5
106134,1006221,5
105955,7087107,5
87119,7087107,5
92673,3055203,5
370,3055203,5
77471,3055203,5
53357,3055203,5
79286,6139523,5
53357,6139523,5
118438,12074730,5
92673,19691978,5
71991,4077685,5
109269,487079,5
79286,19706555,5
21382,19706555,5
370,19706555,5
93437,58141502,5
32896,16084563,5
102711,47239091,4
76824,47239091,5
88707,50452958,5
110889,25456497,4
86914,25456497,5
109269,5153643,5
117450,7798763,5
72241,7798763,5
105955,57905705,5
38135,57905705,5
95067,57905705,5
36454,57905705,5
7854,48944992,5
45480,48944992,5
249,7758739,5
127267,7758739,4
99931,7758739,5
53789,11717566,5
94058,24489898,5
122833,1672151,5
116057,1672151,5
71999,34746490,5
121096,47218863,5
79286,19691982,5
26251,19691982,5
87119,19691982,5
370,51990414,5
40758,59207567,4
93437,59207567,5
109269,550058,5
127983,43823370,5
88363,10714232,5
26965,7626286,5
127267,4696339,4
99931,4696339,5
92673,4696339,5
77471,4696339,5
53357,4696339,5
97403,34527469,5
104049,4098547,5
116057,2172583,5
72597,2172583,5
77471,6139497,5
79286,6139497,5
53357,6139497,5
102476,56753414,5
7161,4077687,5
128764,43823374,5
68221,10576730,5
21382,49060191,5
127983,43823384,5
83374,57905701,5
38135,57905701,5
95067,57905701,5
105955,57905701,5
36454,57905701,5
79286,15259341,5
77506,6130319,5
77519,6130319,5
31595,58442248,5
127221,58442248,5
129764,58443363,5
53357,2234083,5
52075,2234083,4
123861,2234083,5
18224,46749901,5
43794,11228278,5
93437,58547320,5
57637,10126360,5
118438,47238977,4
131021,47238977,5
131801,470275,5
104049,33248710,5
7854,33248710,5
131801,16570769,5
71999,16570769,5
23781,1573659,5
66336,1746999,5
127267,52296192,2
9050,466602,5
20802,466602,4
43794,9687397,5
114928,38191261,4
34076,38191261,5
118438,47165815,4
71999,47165815,5
93005,58442897,4
88363,10098619,5
87119,3055207,5
370,3055207,5
53357,3055207,5
68221,5869375,5
72241,5869375,5
79286,23619297,5
69260,23619297,5
22006,479691,5
89567,2732417,5
128764,479691,5
99931,3718837,5
100287,12074720,4
77471,2933461,5
79286,2933461,5
53357,2933461,5
370,2933461,5
92625,9687401,5
72069,9687401,5
89010,2064139,4
62701,49058572,5
102711,47227151,4
94058,24489930,5
7854,33247483,5
91700,33247483,5
131801,26464138,5
76824,26464138,5
102711,47215885,3
88494,47215885,5
71999,26464134,5
112675,10639974,5
76824,10639974,5
72069,10006963,5
97403,32647700,5
118438,47221045,4
121096,47221045,5
71999,42470255,5
21382,42470255,5
117045,48749297,5
120896,2040629,5
71999,26464130,5
97403,17537569,5
79286,19691954,5
92673,19691954,5
72069,10005762,5
88707,10005762,5
45480,979777,5
77471,2933455,5
79286,2933455,5
53357,2933455,5
249,2933455,5
109107,2933455,5
108999,729585,5
77471,2933449,5
79286,2933449,5
53357,2933449,5
370,2933449,5
116057,1932359,5
8576,1932359,3
63883,1932359,5
79016,1932359,5
89010,58177590,4
86662,9854427,5
64211,9854427,5
86914,56368485,5
89567,56368485,5
97403,12724454,5
89010,2465673,4
102711,47217819,4
97403,28997964,5
29406,2286547,5
79286,19706553,5
370,19706553,5
62701,48291696,5
14764,479669,5
19649,479669,5
97403,6189337,5
71999,26464136,4
118438,26464136,5
72597,26464136,4
110889,14504695,4
86914,14504695,5
89010,14504695,4
129764,32219535,4
106134,1640099,5
65067,1640099,5
109269,1640099,4
76824,1640099,5
53357,1640099,5
71991,532097,5
103792,532097,5
76244,532097,5
86914,568648,5
99931,1754727,5
118840,1754727,5
116057,57986048,5
129764,38189097,5
19838,58442634,5
88494,47225057,5
102476,48542216,5
88707,11228274,5
69260,11228274,4
89567,56714722,5
105955,57905697,5
38135,57905697,5
95067,57905697,5
36454,57905697,5
119325,57905697,5
100572,10282219,5
85592,10282219,5
79286,20650005,5
118438,20650005,5
97403,20650005,5
18831,20650005,5
132186,48329791,4
69464,48329791,5
68221,48329791,4
92673,48329791,5
79286,20087624,5
370,20087624,5
81711,4696341,5
127267,4696341,4
92673,4696341,5
53357,4696341,5
125738,58442657,5
2390,58442657,5
122833,31975550,5
110889,31975550,5
76824,31975550,5
91700,33248482,5
7854,33248482,5
99931,6010097,5
118840,6010097,5
87119,6010097,4
64211,9854726,5
86662,9854726,5
112675,4696343,5
88707,4696343,5
89010,4696343,4
53357,4696343,5
91700,33248679,5
104049,33248679,5
7854,33248679,5
38135,54809911,5
95067,54809911,5
36454,54809911,5
119325,54809911,5
100572,2167031,5
85592,2167031,5
89010,2167031,4
113406,8288303,5
79286,47323978,5
128770,47323978,5
87119,47323978,5
26251,47323978,5
128770,13443851,5
69260,13443851,4
88494,46937550,5
102476,46937550,4
110889,2040689,5
21382,49064107,5
131801,19297937,5
110889,34526991,5
76824,34526991,5
131801,494309,3
117450,10281634,5
72241,10281634,5
53357,1502597,5
77471,1502597,5
66336,1502597,5
79286,1502597,5
109269,10401998,5
79286,2933459,5
53357,2933459,5
99931,2933459,5
26251,2933459,5
370,2933459,5
123861,42708357,5
108999,45403126,5
97403,12436091,5
116057,26226135,5
118438,26226135,4
105955,25036343,5
88707,32921510,5
69260,32921510,4
92673,32921510,5
93437,59207563,5
64997,8288311,5
66783,54809933,5
41725,54809933,5
36454,54809933,5
25043,2465671,5
86914,24969919,5
120232,13443843,5
26251,13443843,5
69260,13443843,4
18831,13442317,5
102476,46825036,4
112675,46825036,5
80868,46825036,3
108999,20111745,5
86914,20111745,5
131801,51845986,5
43241,54809931,4
41725,54809931,5
36454,54809931,5
119325,54809931,5
86914,12074734,5
79286,19706557,5
65488,19706557,5
69260,19706557,4
26251,19706557,5
28211,19773705,5
9537,19297953,5
112675,19297953,5
131801,19297953,5
126897,19297953,5
88494,12074739,5
81711,12074739,5
80868,24969917,5
19838,542852,5
86914,57648728,5
93437,58547334,5
105750,36666120,4
118438,36666120,4
58676,8288307,5
131801,8288307,5
113406,8288307,5
33128,57595572,5
132186,57595572,5
62701,49058236,5
102711,47221143,3
97403,595647,5
86914,595647,4
81711,595647,5
18831,595647,5
86914,568652,5
26763,568652,4
98874,10005257,4
106134,7087101,5
60853,7087101,5
123861,7087101,5
6807,57694078,5
80868,32402853,5
25842,32402853,5
41725,54809918,5
36454,54809918,5
119325,54809918,5
86662,9854567,5
64211,9854567,5
26251,32701108,5
131801,14378816,5
127267,14504542,4
18224,47963998,5
72241,9687399,5
112675,19686261,5
131801,19686261,5
126897,19686261,5
129764,19686261,5
83402,32220099,5
131583,42250749,5
34076,42250749,5
123861,42250749,5
74170,42250749,5
43794,5869373,5
106114,24969940,5
86914,24969940,5
77471,2849649,5
25678,2849649,4
79286,2849649,5
112675,2849649,5
26251,2849649,5
53357,2849649,5
54233,4077673,5
88494,47181311,5
102711,47181311,3
121096,47181311,5
105750,1971547,4
131801,1971547,5
76824,1971547,5
56704,1971547,5
69260,1971547,4
64211,5512351,5
77606,5512351,5
18224,5512351,5
110889,979749,5
116057,979749,5
102711,979749,4
33128,51845988,5
92673,51845988,5
97403,7953305,5
81889,4164111,5
83402,4164111,5
87225,4164111,5
13151,4164111,3
64997,4164111,5
34527,4164111,5
